time_s,truth_x,truth_y,truth_z,estimate_x,estimate_y,estimate_z,position_error_m,rotation_error_deg,sim_latency_s
15.3,-0.00020294977247683511,1.3066526686987225e-10,0.14999919191365457,0.0007349388138985025,-0.002268584585083083,0.14975657543951246,0.0024667740809618745,0.013256033140075991,0.0519999999999996
15.4,-0.00020294977247683511,1.3066526686987225e-10,0.14999919191365457,0.0003966509788458066,0.001400092701208573,0.14811273543629672,0.002424561467161155,0.011483993907476758,0.0519999999999996
15.5,-0.00020294977247683511,1.3066526686987225e-10,0.14999919191365457,0.0007784944075374407,0.003167393631726374,0.15011386223153877,0.003317945682323883,0.01268317158432441,0.05000000000000071
15.6,-0.00020294977247683511,1.3066526686987225e-10,0.14999919191365457,-0.0018746625963146839,0.00023568541595238171,0.14953521204374146,0.0017508422655309005,0.009580258598860553,0.05600000000000094
15.7,-0.00020838499614326452,2.6255655802700565e-10,0.1499999601354329,0.003938436872242679,-0.002004320129239189,0.1494259213754312,0.004641438606625799,0.00518442019605679,0.040000000000000924
15.8,-0.00021487499898248697,2.620752666312656e-10,0.14999996005903274,0.0013548243804089536,0.0012202624736365876,0.14894674178511233,0.0022499477192028895,0.019418753666891053,0.04399999999999871
15.9,-0.00021804990450379402,2.618455510899042e-10,0.14999996002214047,0.0017092158832979745,0.002948594613320438,0.1489668104468855,0.003670961742000357,0.013186421754096272,0.041999999999999815
16.0,-0.000220339175263684,2.6168593272623124e-10,0.14999995999584712,-0.0024694681659867654,0.003718787195601363,0.14889831140937687,0.004483479350330838,0.01139955348302459,0.0519999999999996
16.1,-0.00022133986213049363,2.616194453726266e-10,0.14999995998447807,-0.00025686514775681395,4.904436248386328e-05,0.1489818845201824,0.001019875002512202,0.021441906859601782,0.047999999999998266
16.2,-0.00022235817706725422,2.6155666736721013e-10,0.14999995997302285,-0.0024909968673558496,0.00019707230802534477,0.1486896088931384,0.0026272759373784935,0.013652796748427303,0.04400000000000048
16.3,-0.00022336614706041272,2.615066291545515e-10,0.1499999599618603,-0.0005032872665661097,0.0019197614405827663,0.14877008121703625,0.002297050401014987,0.0107626663811452,0.03999999999999915
16.4,-0.00022336614706041272,2.615066291545515e-10,0.1499999599618603,0.005261052129749136,-9.877952614656513e-05,0.1491839533071399,0.005545671117367077,0.02049788152436944,0.04200000000000159
16.5,-0.00022336614706041272,2.615066291545515e-10,0.1499999599618603,0.002969390125772929,0.005865150737756753,0.14986322946489614,0.006679249804848878,0.006257359485114878,0.04400000000000048
16.6,-0.00022336614706041272,2.615066291545515e-10,0.1499999599618603,0.0017231914445150374,0.001797846006439189,0.1492166825394216,0.0027631249158143996,0.028068282929027244,0.32399999999999807
16.7,-0.00022336614706041272,2.615066291545515e-10,0.1499999599618603,0.001031400232456668,0.00439498708387066,0.14893316702657053,0.004693441701215011,0.008358737218071182,0.240000000000002
16.8,-0.00022336614706041272,2.615066291545515e-10,0.1499999599618603,0.0029859438129753407,0.0010271877315313387,0.14987871732189392,0.0033718665892805534,0.011464227724797597,0.15399999999999991
16.9,-0.00022336614706041272,2.615066291545515e-10,0.1499999599618603,0.00023367494880002044,-0.0016875315887787147,0.14862755798949961,0.002222642005085904,0.011293248905499032,0.06800000000000139
17.0,-0.00026260397754855315,2.616556648979013e-10,0.14999995997238016,0.0022995373755707255,-0.0019106904629108818,0.14893193805793986,0.0033698632269030227,0.02161044729342812,0.047999999999998266
17.1,-0.0009372460390305259,7.231914284365202e-10,0.149981611646349,0.0012124809763877733,0.0017802905136594287,0.14936984907018844,0.0028574484122122763,0.023854495303563494,0.055999999999997385
17.2,-0.000800319428786665,7.249237250258409e-10,0.14996548248639197,-0.0018342619239105624,-0.000658501434619309,0.1493037916361129,0.0013930172140676864,0.008843810541197233,0.04200000000000159
17.3,-0.00093814095890825,-2.4742140104121623e-09,0.14994960444637576,0.0028164333161461094,-0.002738003928257869,0.14933216498474025,0.004687719214930754,0.03761172092643774,0.045999999999999375
17.4,-0.0017409751430401943,-4.2490210034934846e-10,0.14993464928900369,-0.0005051495670692066,-0.0032512890430667274,0.14827644361616873,0.003853282832372013,0.0363461678451935,0.04200000000000159
17.5,-0.0034150911028608066,-4.199305401481536e-10,0.14996116066803034,-0.00519011426592644,0.004140980577839749,0.14889214105065673,0.004630467988836953,0.01878883104429635,0.03999999999999915
17.6,-0.005375807160576724,-4.141882101544274e-10,0.1499502595037895,-0.0032450469709414237,0.0021785558227921027,0.14893502252657612,0.0032120013050000265,0.020936308126103982,0.03999999999999915
17.7,-0.007637321546813529,-4.106568554248298e-10,0.14993979547306888,-0.007767306466546003,0.005082161316205144,0.1478374965733953,0.005501356610955845,0.007409510299734711,0.045999999999999375
17.8,-0.00976344360766121,-4.070531002670833e-10,0.14999699090425783,-0.007530352061986215,0.004829599523612966,0.14792085781127984,0.005711572634696436,0.016168670606949435,0.038000000000000256
17.9,-0.009702562482745182,-4.1228350985105116e-10,0.14999587859037394,-0.0067162348331770375,0.004482074330839806,0.1482352226170866,0.005666308877019636,0.019693017275228993,0.036000000000001364
18.0,-0.009604955136581248,-4.1567320539541744e-10,0.14999749133143359,-0.007156893671855147,0.0031227189336454956,0.14830655168292015,0.004313195794837173,0.007735320521511622,0.047999999999998266
18.1,-0.009508700010226467,-4.178530492508744e-10,0.14999846714113674,-0.008821725310711868,0.0024759918328412637,0.1481204615732634,0.003182668185066542,0.0165780780481563,0.04399999999999693
18.2,-0.009641609481783922,-4.189681161160337e-10,0.14999905715039036,-0.008355587787394198,0.001046850283058742,0.14787503579780936,0.0026946641529131507,0.021836884331957636,0.036000000000001364
18.3,-0.010548577256105285,-4.237879235721531e-10,0.14999941321223625,-0.005505205557240076,0.0022301007885961025,0.14779218554734505,0.00593976459761263,0.010418051026698783,0.038000000000000256
18.4,-0.010640773783009426,-4.257498058314534e-10,0.14999962978688067,-0.00937210775837448,0.004006363374808275,0.14824744277064228,0.004553089470278353,0.01988508921725517,0.038000000000000256
18.5,-0.010522751649941755,-4.2609357670301224e-10,0.14999976100712326,-0.00729635724583895,0.002640275963755882,0.14774848808101604,0.004738028076472927,0.0319848801775517,0.03999999999999915
18.6,-0.010265224032899306,-4.2650713291742254e-10,0.14999984040341433,-0.00838441376011019,0.0039045251855387548,0.14804366291186827,0.004754934060087775,0.020358484409253783,0.04199999999999804
18.7,-0.009790875314431733,-4.2721488183997114e-10,0.14999988866822506,-0.009233659066552607,0.0035075165456722826,0.14929885914032023,0.003620028682343068,0.030012007642337718,0.036000000000001364
18.8,-0.009715009675432333,-4.273852318488721e-10,0.14999991699589577,-0.008747337857718978,0.004247547805476152,0.14876796611853074,0.004527224061333941,0.021789713080856313,0.05000000000000071
18.9,-0.009694056785909975,-4.2752026028536615e-10,0.149999934630162,-0.011167296515187166,0.007536822123231786,0.14807452831575185,0.007917153461757314,0.022913580598756426,0.038000000000000256
19.0,-0.010222854265948326,-4.268531350834419e-10,0.1499999446613582,-0.009059277618408622,0.0077718836146697026,0.14869086459650005,0.007966792502995548,0.024733644528333668,0.036000000000001364
19.1,-0.010647393988164878,-4.262624680594328e-10,0.1499999508290933,-0.011806439961684626,0.008288284720847488,0.1482528396541682,0.008549354110462615,0.030349849126921548,0.03999999999999915
19.2,-0.010557889485169846,-4.2633572137845974e-10,0.14999995514701453,-0.010260480441211667,0.006445536731889157,0.1483358725886575,0.0066635255052047235,0.028262952736433256,0.04800000000000182
19.3,-0.010398193340812179,-4.2645657605193767e-10,0.1499999578075672,-0.009116845884011834,0.009280652189491515,0.14764149672129395,0.009660988716400512,0.02934630151144781,0.045999999999999375
19.4,-0.009919453696830095,-4.2705735433028627e-10,0.14999995968198446,-0.007854389057511712,0.009593591720925474,0.147770009367635,0.010063507374214426,0.02299993320191513,0.036000000000001364
19.5,-0.009736137724204475,-4.2730273185813363e-10,0.14999996054475884,-0.007433699874896256,0.00559660268445792,0.1485554319595839,0.006221723979242697,0.01663145840282258,0.038000000000000256
19.6,-0.009686805327889464,-4.2742799333588125e-10,0.14999996095181567,-0.005884988419386353,0.007007698979316414,0.14923704288600292,0.008008976636013463,0.003538155604338435,0.03599999999999781
19.7,-0.00996644440122326,-4.2710931551314163e-10,0.14999996076560723,-0.0070985444836964545,0.005758336789618675,0.14800054029991713,0.006736540628328856,0.03681045554402973,0.045999999999999375
19.8,-0.010662922980683113,-4.2613827232418446e-10,0.14999996017402628,-0.010089494492581987,0.007423780651957432,0.1476328350249656,0.007813106117145299,0.030070809414651338,0.038000000000000256
19.9,-0.010600192614916442,-4.2619113110746226e-10,0.14999996083248027,-0.008602112476052621,0.00118839072796297,0.14880245513439655,0.002615075079904352,0.01812522041503442,0.04200000000000159
20.0,-0.01055698106355616,-4.261492065738891e-10,0.1499999612144963,-0.0052769493596048,0.005470506714595109,0.14844281909858031,0.007760790857949037,0.023733677258915422,0.036000000000001364
20.1,-0.012346186380980909,-4.2337243745231785e-10,0.14999996177406671,-0.010225882313951204,0.005321131190705142,0.14793229259852086,0.00608977723816734,0.013581074912574242,0.04199999999999804
20.2,-0.015914990646426083,-4.180187337390207e-10,0.14999996213595412,-0.010061856196151674,0.007022220696448157,0.14856128449188427,0.009254218802092378,0.02893806842367266,0.038000000000000256
20.3,-0.02433911987467735,-4.055694377617835e-10,0.1499999622172453,-0.021918688023448315,0.00479150774748336,0.14846767449243495,0.005582557335023073,0.04256969940642923,0.045999999999999375
20.4,-0.03887756664187574,-3.8415210981232823e-10,0.14999996224094425,-0.043330892948560094,0.010081574087016628,0.15014306165105923,0.011022283631475982,0.05569722700029144,0.038000000000000256
20.5,-0.06429577237041229,-3.467334691815264e-10,0.14999996182231257,-0.0656199610862412,0.014257438073255399,0.14913203693645244,0.014345079981038745,0.0641730156095326,0.045999999999999375
20.6,-0.10066256107967214,-2.93266836965965e-10,0.14999996204806967,-0.10777795349419475,0.0016644534165785071,0.14746315804313026,0.007735282148980764,0.09780098373977945,0.03999999999999915
20.7,-0.14246127234940478,-2.3202401085975381e-10,0.14999996223440015,-0.1431743387917339,-0.005398327902867274,0.14489523037171062,0.007463825613110592,0.11309345874654102,0.04800000000000182
20.8,-0.1887157266240082,-1.6458706504313794e-10,0.1499999623658692,-0.1704894757185388,0.0007228299210329451,0.1419950331211883,0.01991977905535473,0.11201776374848572,0.029999999999997584
20.9,-0.23669271718429513,-9.508067806323513e-11,0.14999996253114423,-0.24153626548473422,0.011933072225892764,0.14110892472971165,0.01564956000476601,0.16464567765952204,0.038000000000000256
21.0,-0.28866858921153804,-2.033923144113977e-11,0.14999996246340622,-0.2766063541815806,0.006864334589206938,0.13902075609092981,0.0176963153260551,0.18766554224232052,0.04400000000000048
21.1,-0.3463762489666174,6.202034881726988e-11,0.14999996243804598,-0.315062183526354,0.003961064904755247,0.14041790890742686,0.03298600428892681,0.19250636760966922,0.038000000000000256
21.2,-0.4133940466715319,1.5692227857621373e-10,0.14999996201409296,-0.3981115293895787,0.004610143936142249,0.13778429448394608,0.020100529678228955,0.2753830752442447,0.04200000000000159
21.3,-0.4926096809102667,2.6816790140415183e-10,0.1499999620129837,-0.47684516641969393,0.007121151789465841,0.13160934867500748,0.025247680587723528,0.32485792066026364,0.03599999999999781
21.4,-0.5777559893602242,3.865983572282881e-10,0.14999996224570167,-0.5534356756676867,-0.0038883886974761745,0.13000938316240288,0.03172097854509222,0.34280510456358326,0.0400000000000027
21.5,-0.6678063181340974,5.104978366804525e-10,0.14999996233499824,-0.6480529269804862,0.015704359209897833,0.1223904736031085,0.03740464158715242,0.4208144721759097,0.036000000000001364
21.6,-0.7600417685995894,6.359005286384681e-10,0.1499999625107009,-0.7389823826929066,0.023434020565863533,0.12258671234345396,0.0417628699873052,0.45085369710758766,0.03200000000000003
21.7,-0.8551632797538141,7.635598224703405e-10,0.14999996247086572,-0.8278992545941655,-0.0024849117601726876,0.1228743530678926,0.038539597087141705,0.5355590925878732,0.036000000000001364
21.8,-0.9557576864265648,8.967480130795486e-10,0.14999996245767383,-0.9145084379106995,0.005125777147184513,0.12071157660851728,0.05084863450420502,0.6140841535509665,0.03399999999999892
21.9,-1.063880987295489,1.037877273903261e-09,0.14999996215639824,-1.0189592650048096,0.01866822161741435,0.11893656494580679,0.05771826608128628,0.6781414187134768,0.038000000000000256
22.0,-1.1845638395371931,1.1930196203431125e-09,0.14999996190698847,-1.1450298747967562,0.01203552785554727,0.11404684012232304,0.05477604618996799,0.7280443966602093,0.03399999999999892
22.1,-1.312605634870546,1.35491147912375e-09,0.14999996219333495,-1.256180197359267,-0.0025595418479126115,0.10241428391831048,0.07385646915904186,0.6531242626608558,0.038000000000000256
22.2,-1.4457345905952705,1.5202191514640769e-09,0.14999996228423607,-1.3909591723078127,-0.0022171502735978984,0.09439496837668057,0.07808442583577135,0.7080415064060038,0.054000000000002046
22.3,-1.5819058047762005,1.6860687774139305e-09,0.14999996243014133,-1.5479148492172743,0.008318222462595969,0.0806319039636142,0.07769495087913673,0.8144822797390766,0.03599999999999781
22.4,-1.7198990814621509,1.8507176738705364e-09,0.14999996248793984,-1.6723031853217556,-0.00670975127309441,0.06187224350058956,0.10038368876616947,0.9068575732678111,0.04600000000000293
22.5,-1.8629560605068307,2.0177670858883646e-09,0.14999996243324293,-1.8096777200245493,-0.01736999499843713,0.05407102267154845,0.11109752402592804,0.9601994274817898,0.038000000000000256
22.6,-2.0122802083111955,2.1882258283544187e-09,0.1499999622897338,-1.9445448948604893,-0.006336174997549952,0.04846530430192439,0.12221909262589209,1.089755864590202,0.047999999999998266
22.7,-2.173253150702145,2.3675913861377356e-09,0.14999996183544906,-2.1193099652587444,-0.0006427113553900937,0.0634218348614497,0.10201006032267973,1.1266538578185659,0.045999999999999375
22.8,-2.343672828862032,2.55259620129317e-09,0.14999996211445563,-2.2925832352231765,-0.0035939696214457454,0.07632861989437233,0.08972474507447657,1.057406318814706,0.03599999999999781
22.9,-2.5191808908623665,2.7378293846844797e-09,0.1499999622449221,-2.466380089636915,-0.007592834604614896,0.0737267523899752,0.09307619636907843,1.0440123580061245,0.036000000000001364
23.0,-2.6986381700284543,2.921623936524791e-09,0.14999996236874905,-2.634058356876242,-0.0037518389825427372,0.07027613821790946,0.10266701866559932,1.1859147664343574,0.036000000000001364
23.1,-2.8795245544267796,3.101068486837695e-09,0.149999962499471,-2.8220320984763183,-0.007138292300821308,0.0643690532144443,0.1033875736123101,1.2251948368348147,0.03599999999999781
23.2,-3.0646101368766088,3.2785955224344663e-09,0.14999996242451002,-3.013699328470475,-0.008149041749000148,0.05879286203378409,0.10477142983233446,1.3100853589102623,0.036000000000001364
23.3,-3.2553244904094067,3.4551237294736338e-09,0.14999996238030222,-3.18697832836083,0.004678722495782932,0.07012892590125641,0.10522580836880661,1.452754563321894,0.045999999999999375
23.4,-3.4557596495034817,3.6337114812041924e-09,0.14999996193447296,-3.3893734764460457,0.00489147694318957,0.08449924506397737,0.09338840610535123,1.3568929778769232,0.038000000000000256
23.5,-3.6676793295899786,3.814897573841454e-09,0.14999996201401225,-3.6078704732805176,0.008893599921211696,0.11026640252034887,0.07235296189365355,1.3135423319585733,0.045999999999999375
23.6,-3.8850101456191553,3.992549240283541e-09,0.149999962215016,-3.8458602056026656,0.024649827281978638,0.1708161250314815,0.05073109722740514,1.1835457413036903,0.03599999999999781
23.7,-4.106789379497351,4.165265750845668e-09,0.1499999623227594,-4.038423405165736,0.03960214321000713,0.19826868513614976,0.09258566554961906,1.1535234955104525,0.03999999999999915
23.8,-4.330185758879003,4.330420241429667e-09,0.1499999624975286,-4.275851610237395,0.03216008026426909,0.2028838222634881,0.08236001952661846,1.2894922923669325,0.047999999999998266
23.9,-4.556785798173367,4.488833084413561e-09,0.14999996243591165,-4.5068314448234075,0.005552415210765426,0.17261168812276245,0.05511403470963666,1.4027911458682714,0.04200000000000159
24.0,-4.7887281685077685,4.6415059116204e-09,0.14999996241694974,-4.720991075274043,-0.0030719437476095703,0.14775929031424956,0.06784372688857584,1.6057941554334907,0.036000000000001364
24.1,-5.028912495511516,4.789550836547849e-09,0.1499999620378825,-4.961963375614036,0.009125129892841468,0.1256409813424585,0.0718248738510411,1.647834688277405,0.038000000000000256
24.2,-5.281353806679181,4.934227204463764e-09,0.14999996193033407,-5.200341290286495,0.0031795938221953796,0.10133181829118951,0.09456069904062764,1.7854885603997614,0.038000000000000256
24.3,-5.539969339625744,5.070853073451835e-09,0.14999996218713538,-5.455930945925336,0.020675803472166604,0.06807576197952754,0.11917010881480611,1.8068463584164585,0.045999999999999375
24.4,-5.803268866563303,5.197851940036569e-09,0.14999996228234724,-5.710696920336345,0.014307508822954666,0.08085842644187322,0.11642517711650095,1.8146630008310052,0.038000000000000256
24.5,-6.068737070941598,5.3134757102200196e-09,0.14999996244892128,-5.962206448895154,0.03017819970478587,0.09961905239945582,0.12164593272170804,1.8946949837679796,0.036000000000001364
24.6,-6.3364287035222056,5.417359505153538e-09,0.14999996244652772,-6.2325908107717165,0.02292063155230659,0.12422826648743396,0.10941591925258433,1.9024181946194345,0.047999999999998266
24.7,-6.609235206220576,5.510110418490046e-09,0.1499999624183901,-6.509160839349021,0.027792051503711664,0.16155711471000495,0.10450284443183615,1.8642016360913034,0.04200000000000159
24.8,-6.889036863657759,5.5915266953421826e-09,0.14999996214255146,-6.778043151324036,0.026809333188187574,0.14531523495161175,0.11428162972525252,1.9698560555000788,0.03399999999999892
24.9,-7.181063464360417,5.661782227064735e-09,0.1499999618479535,-7.046525701761218,0.029545906975706922,0.1263487180152597,0.13975961929142514,2.1090941282737172,0.0400000000000027
25.0,-7.480482684865972,5.718260862321924e-09,0.1499999621398608,-7.364447848501482,0.0332492475965162,0.09476342892076232,0.13274287151360478,2.257049739024565,0.0519999999999996
25.1,-7.784706043639456,5.7594662352325135e-09,0.14999996223889622,-7.6521918349962395,0.03332053429068737,0.042705092407473666,0.17373100531016294,2.4214343398190814,0.03599999999999781
25.2,-8.091805026137214,5.784468616477705e-09,0.14999996238010532,-7.963711879679906,0.05121479880435376,0.06897899283796252,0.15998502023299538,2.452074854558171,0.038000000000000256
25.3,-8.400375287640838,5.7927174688770195e-09,0.1499999624492975,-8.278343018410142,0.04006790759208187,0.11264340013748586,0.13376406182511322,2.4402100276398695,0.04199999999999804
25.4,-8.713644766067748,5.783777151465085e-09,0.1499999623922228,-8.59061811835135,0.04570415329358063,0.09136375096348955,0.1437450188307335,2.4618813786194,0.0400000000000027
25.5,-9.032911327350163,5.756755044970254e-09,0.1499999622465634,-8.908386451749047,0.05435572438441363,0.02089111819706646,0.18743020675120636,2.704413185869733,0.036000000000001364
25.6,-9.363467306112467,5.7098019101005305e-09,0.14999996179776698,-9.247606648985917,0.047655137342467055,0.01631189884106271,0.1832135410329662,2.705501865115195,0.03399999999999892
25.7,-9.703194628928065,5.641513050799264e-09,0.1499999620626833,-9.581617354873408,0.059545217284963294,0.02701979401373021,0.1828955645431925,2.704514425322244,0.038000000000000256
25.8,-10.047739271051345,5.551478600862526e-09,0.1499999622017661,-9.917785549544119,0.04807308896706573,-0.006824206775572161,0.20926731961319803,2.766632577415544,0.03599999999999781
25.9,-10.39575902027705,5.439245252001875e-09,0.1499999623359533,-10.258343688982878,0.047643321398532994,-0.010605585463263317,0.21667256590110776,2.6492171722442013,0.04200000000000159
26.0,-10.74397954312339,5.3054627601058885e-09,0.14999996172221208,-10.617118322246565,0.07199126397435976,-0.0025817806490660844,0.21108694604864967,2.6341715824068297,0.036000000000001364
26.1,-11.04612525205945,5.177246131152729e-09,0.1499999572041526,-10.916531763642581,0.05631248008613152,-0.020499898328131483,0.22144021271428294,2.7671200591130063,0.045999999999999375
26.2,-11.274549412271737,5.0809425979088874e-09,0.1499999546021785,-11.143216630290814,0.046555987598167675,-0.03633105229031247,0.23266930021075485,2.818761968443202,0.036000000000001364
26.3,-11.450544439426457,4.989913774701012e-09,0.15010112350396754,-11.32227425122117,0.0688805322700447,-0.033053183353948634,0.23397279401933085,2.84732151048413,0.047999999999998266
26.4,-11.584997476885817,4.904510911372877e-09,0.14995238424926757,-11.468614163989571,0.08043743409513002,-0.030666441462250338,0.22943063382405843,2.831277975529902,0.04200000000000159
26.5,-11.645438849081101,4.8685920648685586e-09,0.14997117253801662,-11.54503269567928,0.07098679949510178,0.0035578869531861235,0.19119981916320247,2.7869165096065434,0.05600000000000094
26.6,-11.649036673847858,4.8641383575023495e-09,0.14998254301973654,-11.538529022405934,0.05041992319138089,0.006664533537227457,0.1878674027961324,2.7971618365914814,0.03399999999999892
26.7,-11.64854310376787,4.862853810976687e-09,0.14998942365600948,-11.539923113236773,0.06175721423193315,0.00017620994508932286,0.19508012265329844,2.8306793864532245,0.045999999999999375
26.8,-11.648428176730473,4.861943854928575e-09,0.14999353564984694,-11.542717196475575,0.06643882906938704,-0.013843180683607376,0.2059888305890582,2.8445670589242087,0.04199999999999804
26.9,-11.648387255189684,4.861290094989701e-09,0.14999610438272845,-11.54775510398675,0.06120254107260633,-0.0009551126876589933,0.1914650104574171,2.8016917406580797,0.04600000000000293
27.0,-11.648819131578193,4.860602830312603e-09,0.1499976273479613,-11.534296307828965,0.0451626014603933,0.02884234393171052,0.17272446262994767,2.6863368199358404,0.036000000000001364
27.1,-11.65002180936843,4.85970394304799e-09,0.14999854861471038,-11.549347448990119,0.049902449971196826,0.02202225936445329,0.17030417339558424,2.775420079922773,0.03599999999999781
27.2,-11.64596997049429,4.861769516156448e-09,0.1499991064149761,-11.538949952688187,0.04904853068261536,0.003542780158989789,0.18790555499190761,2.830733762468208,0.0519999999999996
27.3,-11.634663893971375,4.867766136711829e-09,0.14999944382701308,-11.522548807487802,0.05636491446846824,-0.006540493576017964,0.20062788353979946,2.837624176282045,0.045999999999999375
27.4,-11.614042917949565,4.878654892069971e-09,0.14999964806444482,-11.504915157699951,0.05904067235623192,-0.004682274818771537,0.19829565234806393,2.78317712680742,0.04800000000000182
27.5,-11.583082225068374,4.894773314044551e-09,0.14999977158358102,-11.485314909070013,0.07064087992778818,-0.0018412965630061895,0.19391825927140005,2.757173957829443,0.045999999999999375
27.6,-11.545010624389185,4.914286373360256e-09,0.1499998462189256,-11.418556208476472,0.0764208744279209,-0.014161062950838604,0.22086120687094174,2.824787405992866,0.04199999999999804
27.7,-11.501118846301846,4.936431888519685e-09,0.14999989122401228,-11.376060860824717,0.056030174906058175,-0.023953686529154194,0.22144689406616208,2.800212931112454,0.038000000000000256
