time_s,truth_x,truth_y,truth_z,estimate_x,estimate_y,estimate_z,position_error_m,rotation_error_deg,sim_latency_s
13.2,-0.009845653580501778,1.7578629725590933e-09,0.14993343042598561,-0.01268870637893481,0.007599913916902115,0.14931729807485178,0.008137642970412416,0.01789731538800431,0.04600000000000115
13.3,-0.009769565092682743,1.7528233866140993e-09,0.14995970963880179,-0.011803440487398559,0.009424682545126658,0.14808825649370855,0.009821588162426686,0.010376612828681693,0.03999999999999915
13.4,-0.00967387416749075,1.749567892874028e-09,0.1499756088737133,-0.011132196061907134,0.011350491836881093,0.14915701936753928,0.01147302997248537,0.011956490348501922,0.038000000000000256
13.5,-0.009578855535909526,1.747418669656497e-09,0.14998522811774434,-0.012392206025951353,0.010315467366835331,0.14856506649799486,0.010786131417305986,0.022956711263193187,0.03999999999999915
13.6,-0.009747834917970256,1.7466741730675777e-09,0.14999104739280003,-0.013927283282965828,0.009702912262577596,0.1488856955497215,0.010622432104386004,0.015333592535457685,0.040000000000000924
13.7,-0.01088031434981662,1.754272855281972e-09,0.1499936603922901,-0.014006273477288134,0.012929895600094849,0.14900042445758852,0.013339426260256864,0.010072426185898051,0.038000000000000256
13.8,-0.010921070362805776,1.752742372210132e-09,0.1499961493568532,-0.01457014856546801,0.010018356552837728,0.14778149895156734,0.010889806290626624,0.014975851195299704,0.03999999999999915
13.9,-0.01080374454565072,1.7515088830036308e-09,0.14999765532927314,-0.012516645707261213,0.010502573628880008,0.14934515045319136,0.010661323043698842,0.013161039812241898,0.038000000000000256
14.0,-0.010540234548223308,1.7502931716541046e-09,0.1499985664572911,-0.015281682578319522,0.010943828568818387,0.148527684217528,0.012017161454321298,0.010659213039690923,0.03999999999999915
14.1,-0.010071583813758245,1.748702295275662e-09,0.1499991179063418,-0.015852176828516657,0.009272516410668433,0.14824619245236456,0.011066504931813478,0.03139909387104639,0.038000000000000256
14.2,-0.010003028174643878,1.7482837174813789e-09,0.1499994511136432,-0.014209910115766321,0.010574015984739931,0.1484283441970802,0.011488081201079359,0.030412392173611073,0.040000000000000924
14.3,-0.009973114277570546,1.747993544372806e-09,0.14999965275150753,-0.009719981302712538,0.010797309004977232,0.14915987246176968,0.0108328736372075,0.033653827646225466,0.03799999999999848
14.4,-0.010494116276115427,1.749276159063648e-09,0.14999977399183012,-0.011564582022933662,0.011567695991274038,0.14887089145786747,0.011671838876841468,0.03322952847988158,0.045999999999999375
14.5,-0.01093782972198284,1.7504434463353079e-09,0.1499998475722521,-0.01593112220129414,0.009016208799453937,0.1478949883059862,0.010519286661430927,0.012264211250541956,0.038000000000000256
14.6,-0.010846152506397826,1.7502255787927694e-09,0.1499998927212132,-0.011446397364534027,0.010003232716857914,0.14866982617617616,0.010109104840476123,0.020523787403021562,0.038000000000000256
14.7,-0.010701369368097166,1.7499220142747806e-09,0.14999991999349094,-0.014944133642668351,0.012125300761790686,0.14951157559390693,0.012855442624406443,0.012163579764524542,0.04600000000000115
14.8,-0.010228995219457289,1.7487026900006055e-09,0.14999993679480683,-0.010857807438433325,0.01293401560322255,0.14913926369694133,0.012977861047839687,0.020618526762194774,0.045999999999999375
14.9,-0.01002648890872362,1.7481608728354902e-09,0.1499999467123881,-0.012416908187059407,0.009052572628487632,0.14853573134162884,0.009476659248994185,0.020798451463077863,0.038000000000000256
15.0,-0.009977126136209236,1.7479680964202373e-09,0.14999995257948812,-0.012738243307529443,0.012586858807491058,0.14920033805683558,0.012910930332685524,0.02207965815862222,0.03999999999999915
15.1,-0.010253631425258293,1.7486465515804105e-09,0.14999995570573507,-0.012518707269433204,0.013476968700720932,0.1485771149568303,0.013739857444817745,0.006442041590414669,0.05000000000000071
15.2,-0.010949842182651263,1.7505374526317976e-09,0.14999995712177175,-0.010921119036582895,0.011690955104206101,0.14990521163145443,0.011691372547511767,0.009356711704685782,0.040000000000000924
15.3,-0.010885078642679472,1.7503964193693985e-09,0.1499999589726728,-0.013868676193612027,0.01188323496333631,0.14859507699906313,0.012332346869060318,0.016944510674160602,0.03999999999999915
15.4,-0.010923403970657825,1.7506118996476699e-09,0.14999996011734473,-0.012968521433295126,0.010831517652003068,0.14857449534116524,0.01111468362060757,0.023301860964719697,0.03999999999999915
15.5,-0.013131008252072094,1.7569344581820753e-09,0.14999996111505795,-0.019376885987638894,0.010093582672749058,0.1492179959792754,0.0118954963690182,0.02174615157471708,0.038000000000000256
15.6,-0.01711240477059159,1.7681699306350998e-09,0.14999996172988286,-0.02229057752877842,0.01407263403799207,0.14819342618840978,0.015103510279993624,0.036992582451476706,0.040000000000000924
15.7,-0.02605570437924626,1.7932270435406044e-09,0.1499999619680151,-0.03140980657667424,0.0137451380496766,0.148212071378432,0.01485906234623124,0.028592400767470154,0.04400000000000048
15.8,-0.041064195613232386,1.8352054105382821e-09,0.14999996210703476,-0.05341742650531343,0.015825938627571104,0.14946756804842298,0.020083476598006248,0.04834974464157982,0.03999999999999915
15.9,-0.06669911009583387,1.9068688842970333e-09,0.1499999617525786,-0.07298506796329274,0.015100364801320416,0.15024326640128793,0.01635828300915717,0.06832449089230962,0.03999999999999915
16.0,-0.10360904490725585,2.0099701924807048e-09,0.14999996198216264,-0.12240074413824371,0.009337908740395702,0.1467920552108548,0.021227697188989637,0.10062127736909902,0.045999999999999375
16.1,-0.145970923851879,2.128072275999009e-09,0.1499999622056208,-0.1591882018089165,0.014115939280871459,0.14406990491647623,0.020226756975548568,0.08465884070734475,0.03999999999999915
16.2,-0.19301163926643738,2.2588565442814232e-09,0.14999996233451576,-0.17728149388137926,0.00232614686371132,0.14478806022755888,0.016733569437817564,0.14693387493763957,0.04800000000000182
16.3,-0.24189050905231782,2.3942793038977833e-09,0.14999996251839284,-0.24425667995270062,0.015103992043390694,0.14024192711502703,0.018136938081815875,0.15313282865247863,0.03999999999999915
16.4,-0.29445516182064324,2.5393166018518155e-09,0.1499999624578418,-0.28994059648757925,0.013106541301152214,0.1383154816827717,0.018129802796638072,0.19511935870459418,0.05000000000000071
16.5,-0.3526487456921951,2.6992159258596297e-09,0.14999996245558236,-0.33382828054225716,0.007421862472490239,0.1395485731842439,0.02277115387184464,0.21436189202477277,0.03999999999999915
16.6,-0.4194203555171205,2.8818926252860083e-09,0.14999996207090288,-0.4060081983441183,0.0032579578250362296,0.13685576404790284,0.019059647743667942,0.2696992639081137,0.04199999999999804
16.7,-0.4987989334039136,3.0980689756919125e-09,0.1499999619716961,-0.488226385364558,0.01650830877401463,0.13256303051083912,0.026236415668028406,0.3129577497674636,0.04400000000000048
16.8,-0.5845653009190676,3.3304257389316984e-09,0.1499999622395117,-0.570340426020881,0.0076387174693598745,0.1311220044768826,0.024840980432604087,0.3291076476920469,0.0519999999999996
16.9,-0.6753562381950202,3.574952991114394e-09,0.14999996231890927,-0.6561786234284706,0.00750192626334471,0.12446782763052212,0.03280167151080464,0.39868829022878904,0.04600000000000293
17.0,-0.7686874116302247,3.824714974773476e-09,0.14999996248182346,-0.7455426782354321,0.02138344324446024,0.12230565304375182,0.04195122096656553,0.45252945695931523,0.05000000000000071
17.1,-0.8644136631695445,4.079114075533604e-09,0.14999996248541828,-0.8290936265503858,0.0057817141127055145,0.12045679070913845,0.04640831990380628,0.5084516889650861,0.04199999999999804
17.2,-0.9655404585570129,4.345931677230242e-09,0.14999996245747232,-0.9228642041308421,0.007154903646733689,0.11957170536189335,0.05289928265795791,0.6238069517564792,0.04400000000000048
17.3,-1.0734590302221438,4.628530802329567e-09,0.14999996223498158,-1.0277706674806166,0.009842762240653308,0.11693242665941793,0.057251797146059394,0.6477551424101669,0.045999999999999375
17.4,-1.1938898045420163,4.941383593124734e-09,0.14999996185611225,-1.1346282524922795,0.008390428992523338,0.11794693401134304,0.06789497301803102,0.7203066738555973,0.04200000000000159
17.5,-1.3226043126660922,5.2728841766497896e-09,0.1499999621696602,-1.2607820800313132,0.01396064123699927,0.11162163137600944,0.07409307713260506,0.7085078404175025,0.04200000000000159
17.6,-1.456440708036602,5.614373407878998e-09,0.14999996226655812,-1.4149399725020289,0.013639894003839399,0.12172477890158975,0.052036944563552665,0.7023287864869207,0.04199999999999804
17.7,-1.5940930421675663,5.962141789651955e-09,0.1499999623883622,-1.5655687496225326,0.015572291225917101,0.12898662581087614,0.03870002128745893,0.7277060021375659,0.05000000000000071
17.8,-1.7332197762190948,6.3099923844488754e-09,0.14999996249768746,-1.697514821332838,0.023337193787919132,0.13425596447555616,0.04546802828945211,0.7540531958258505,0.05000000000000071
17.9,-1.8769172759747796,6.665395417827169e-09,0.1499999624143946,-1.833147173870111,0.009674347531028185,0.13286018040966135,0.04799152880048043,0.8407014523629399,0.05000000000000071
18.0,-2.0263459146658254,7.030840109204198e-09,0.1499999623869329,-1.9779868067183157,0.006694454310833238,0.126107363159525,0.0543532450154085,0.9154152329441494,0.03999999999999915
18.1,-2.1857506209403605,7.416102058343631e-09,0.14999996191898773,-2.132571295036068,0.005802405321513333,0.11777023584621736,0.062453692987792915,1.0210109072205686,0.03999999999999915
18.2,-2.3566462525579324,7.823983475255581e-09,0.14999996202966867,-2.30754503255593,0.003031416236488619,0.12820659961377215,0.05380585365960698,0.948905561874808,0.03999999999999915
18.3,-2.5328899595941765,8.239026499227164e-09,0.14999996223524034,-2.4852586820005733,0.010093778645588174,0.12022082445391069,0.05707381057208885,0.9735889070909679,0.05000000000000071
18.4,-2.7136950321325144,8.658845130857038e-09,0.14999996233006044,-2.66420326418148,0.011939711958970284,0.12273467133974428,0.057752815538298044,1.0182598505690357,0.04800000000000182
18.5,-2.896315996236677,9.07667872379711e-09,0.14999996250505074,-2.8642825623193087,0.015119584602830015,0.15815642223883528,0.03634928180883707,0.9724382339028588,0.03999999999999915
18.6,-3.082092445894149,9.495270336203244e-09,0.14999996243051858,-3.025797779201423,0.020681996203826478,0.1658265231648901,0.06202672083011305,1.0756642074451168,0.04199999999999804
18.7,-3.273249390835202,9.919209541676587e-09,0.1499999624394659,-3.2311866263694795,0.029763851514844827,0.16389025677088812,0.0533676184370489,1.1848809277905976,0.05000000000000071
18.8,-3.471975282262008,1.0352695925126437e-08,0.1499999621156809,-3.419046516512689,0.026033555210099896,0.1263457516633755,0.0635509352701494,1.2261068829658286,0.04199999999999804
18.9,-3.6832821985730644,1.080562952418923e-08,0.14999996189952386,-3.632281663898804,0.026994165623013926,0.12170718341664769,0.06426678960121218,1.2972698476257276,0.0400000000000027
19.0,-3.9014681771391606,1.126469483690516e-08,0.14999996218190934,-3.8444545593215067,0.03379798191143813,0.12191950406473684,0.07198171687703693,1.3622889490090835,0.03999999999999915
19.1,-4.124581811568643,1.1725025895392927e-08,0.14999996226912118,-4.069641543018281,0.03337472592401484,0.14339855978657037,0.06462107373749439,1.3499798367683067,0.04999999999999716
19.2,-4.350564228584995,1.2181839089939888e-08,0.14999996241606434,-4.2984553132957934,0.038549407383405135,0.17149370822568194,0.06828891587916841,1.3507018699093805,0.04200000000000159
19.3,-4.578207552388074,1.2632323624799109e-08,0.1499999624665176,-4.522789110463812,0.014801105636077339,0.19384501689251932,0.07219878708841046,1.4210925395412244,0.04199999999999804
19.4,-4.810811736930868,1.308257730073561e-08,0.14999996241544808,-4.757087149192992,-0.010723289844392367,0.2058997417216162,0.07826944410015059,1.4214449063917662,0.05000000000000071
19.5,-5.049522900288439,1.3534135405973653e-08,0.14999996227408238,-4.988224999567774,0.0037312253063410397,0.1824344226184425,0.06945033327407006,1.4593967539968289,0.04200000000000159
19.6,-5.2997030585780704,1.3996033277019322e-08,0.1499999618042245,-5.235946564323497,0.0101549856459094,0.1810900630067665,0.07165618188005554,1.558115176095569,0.0519999999999996
19.7,-5.559243794179475,1.4463011039534436e-08,0.14999996208358304,-5.490494081253725,0.028782551069474083,0.16562206396622686,0.07615121475135585,1.6737091034802671,0.062000000000001165
19.8,-5.82372396003338,1.492605611134101e-08,0.14999996222280054,-5.734716905714241,0.03133598656587555,0.1564347926875356,0.09458121314664776,1.7917180683701703,0.04199999999999804
19.9,-6.0920469724875845,1.5382554176573007e-08,0.14999996234760124,-5.992194879408868,0.03492241962563521,0.1566248103732934,0.10599011001825293,1.776117393121754,0.04600000000000293
20.0,-6.361667045460961,1.5827713778342747e-08,0.14999996248053735,-6.2628683551341275,0.049007646293828505,0.16650423580694673,0.11151376637991209,1.831544780054399,0.03999999999999915
20.1,-6.635264255350445,1.6265514846273786e-08,0.14999996239891705,-6.531046004290154,0.03331719450847484,0.16002987687122605,0.10987300580425056,1.8678276112818086,0.05799999999999983
20.2,-6.914280345478689,1.6697577914160456e-08,0.14999996237188132,-6.806117842723199,0.0457405547383589,0.15769824398857865,0.11768851839683192,1.958494039033153,0.04800000000000182
20.3,-7.202694964062786,1.7128959301926232e-08,0.14999996191934506,-7.10315958388798,0.04966788504063186,0.15902459957219456,0.11160480766615613,2.020149511391377,0.0519999999999996
20.4,-7.502662575429631,1.7561290078812896e-08,0.14999996197919305,-7.39934886233339,0.03414093885387214,0.1617203349844556,0.10943807821695843,2.016068074089985,0.04200000000000159
20.5,-7.807920567630902,1.798414594619594e-08,0.14999996219608075,-7.707335287450548,0.03079099105175552,0.1523185371567501,0.10521814672982352,2.0853646316325363,0.04400000000000048
20.6,-8.117576523699336,1.8395419498314907e-08,0.14999996229395454,-8.008919370821156,0.02899956517542658,0.13889836123673308,0.11300706230617524,2.141598458803534,0.04199999999999804
20.7,-8.428827650974966,1.8790804580650435e-08,0.14999996247429978,-8.305594815041774,0.030059610673565593,0.12971256084719404,0.12845812384226554,2.2271618911334294,0.062000000000001165
20.8,-8.742943511054605,1.917145639866307e-08,0.1499999624111229,-8.621164508566695,0.02205688565788902,0.11134702648359282,0.12965600742722472,2.2815757340029994,0.045999999999999375
20.9,-9.062200695866435,1.953945002457282e-08,0.1499999624073877,-8.969297203992564,0.05704306505863723,0.07647499004785907,0.1314948265329551,2.4556004561882046,0.05000000000000071
21.0,-9.389063408145445,1.9896528502254868e-08,0.14999996205362956,-9.29435402864884,0.06447139894009474,0.0554420602856551,0.1485517487853071,2.503892194560439,0.05000000000000071
21.1,-9.728226416064231,2.0246092078062256e-08,0.14999996187929837,-9.632911734555643,0.0755537583871912,0.057028755407389956,0.1530911528829136,2.549186095731127,0.0519999999999996
21.2,-10.073811801499518,2.0580358718476303e-08,0.1499999621551113,-9.951244772147767,0.06015192101670936,0.05666797818864698,0.16538375688481038,2.593708018747519,0.04800000000000182
21.3,-10.424074805404873,2.0896526509212752e-08,0.14999996223919027,-10.301031145624739,0.05387091081395687,0.05562482083697341,0.16415992905478977,2.513745177709059,0.05600000000000094
21.4,-10.774688562828239,2.1189498882933273e-08,0.14999996115742578,-10.664551123479496,0.052036589145519,0.05718524245272662,0.1531425217213423,2.593526033898646,0.0400000000000027
21.5,-11.069424941359314,2.1418560317694315e-08,0.14999995697257285,-10.951509753726294,0.0683373627229474,0.042090835519884184,0.17383429518876234,2.693496702104312,0.04200000000000159
21.6,-11.28832383481964,2.1570662519732934e-08,0.14999995428480264,-11.173077747277114,0.05490276407771417,0.028148053607237197,0.17647622368860422,2.6326503113924398,0.0519999999999996
21.7,-11.435667755333109,2.1637830876386186e-08,0.14999995320011644,-11.303597304626285,0.05186564934574034,0.016831915657209512,0.1945928403371204,2.7444922967775924,0.04200000000000159
21.8,-11.538837362803594,2.1697774702402774e-08,0.1505562744876153,-11.432155153018428,0.061149488239587386,0.009937555662292513,0.1867992912916687,2.6338633209049864,0.045999999999999375
21.9,-11.595010195588031,2.178324917279855e-08,0.14997865383705286,-11.518514891497754,0.07390012777259125,0.019067719670156164,0.16867255229452607,2.753322635823023,0.0400000000000027
22.0,-11.597380247964145,2.1780928896184084e-08,0.14998706938653542,-11.495790414081142,0.06375252983632648,0.013992421504378155,0.1813268344297707,2.7965523156133743,0.04200000000000159
22.1,-11.597100927889725,2.177825689433162e-08,0.14999216191657339,-11.482132610808097,0.05763185157557261,0.003291135380769805,0.19509057620763495,2.8063155456390776,0.04199999999999804
22.2,-11.596644098546852,2.1776427932799013e-08,0.14999524311157783,-11.479293012942291,0.05960395890007572,0.006763460819817796,0.19452313505514685,2.769719351545704,0.05600000000000094
22.3,-11.596573312468012,2.1775420788621998e-08,0.14999710684955372,-11.494626681076491,0.0652735202853151,0.012048007771784636,0.18353119406838672,2.7535921399296353,0.03999999999999915
22.4,-11.596414856578505,2.177465298401868e-08,0.14999823434265455,-11.501489033801544,0.06121521835305531,0.005160889135502139,0.18367381056827703,2.7884293553266795,0.038000000000000256
22.5,-11.594848406429259,2.1772999122160397e-08,0.14999891577062652,-11.496117915150455,0.07372011950324321,0.011052862784865641,0.18571044224230532,2.7342335602869596,0.038000000000000256
22.6,-11.593252619475626,2.177153257569656e-08,0.14999932825302026,-11.491079756660481,0.07341760061481148,0.010515059444031416,0.18784380752164756,2.765396962937066,0.04199999999999804
22.7,-11.585372635302331,2.1765367724013496e-08,0.14999957809553618,-11.48517377033934,0.0712084792286359,0.008408815282201082,0.18750573609421087,2.759160316264902,0.04200000000000159
22.8,-11.570131647983354,2.175356052291884e-08,0.14999972920092675,-11.456152290009072,0.060549929025959834,0.008962293869200721,0.1911783028480911,2.7804502444191295,0.03999999999999915
22.9,-11.544942388978452,2.1733942803170848e-08,0.14999982074714024,-11.440499362603617,0.07760583854146105,0.008275149711293395,0.19239774151719008,2.774078941568584,0.0400000000000027
23.0,-11.51005946755253,2.170648612189832e-08,0.14999987600766748,-11.413549078323829,0.07697326561887563,0.011861248257940882,0.18526040047470788,2.788247980966197,0.038000000000000256
23.1,-11.468327489320068,2.1673274170851442e-08,0.1499999094113543,-11.343591279249233,0.055844871586899256,0.02750529774686973,0.18352846986651258,2.7289483724083543,0.04399999999999693
23.2,-11.421325383179582,2.16354539192193e-08,0.14999992937212062,-11.31155949763129,0.05046285232480028,0.020855366020284344,0.17684276958563733,2.73259640543087,0.03999999999999915
23.3,-11.374611654119079,2.1597499033355388e-08,0.14999994126117563,-11.268974113878826,0.04845364208842684,0.02031029564600717,0.17414490353288484,2.742968770234471,0.047999999999998266
23.4,-11.323669453425872,2.1555757210199544e-08,0.14999994897893557,-11.221090945060126,0.06567427837389843,0.020833050582667517,0.17753744965068158,2.72266480186429,0.04200000000000159
23.5,-11.265613473387369,2.1507656703045253e-08,0.1499999535844703,-11.160181850824157,0.0610143208202422,0.03691385826150306,0.1662138282824639,2.6991114285617903,0.04200000000000159
23.6,-11.198783522149105,2.1451510505664493e-08,0.14999995646246184,-11.067861688056375,0.040854495131434215,0.03794239064321779,0.17710593643128417,2.665081428111771,0.04399999999999693
23.7,-11.121391563779403,2.1385367242416545e-08,0.14999995819963954,-11.010400271661634,0.056345706512618964,0.03346968677919043,0.17050867225966762,2.732619701436396,0.04400000000000048
23.8,-11.03668760189152,2.1311603314209626e-08,0.14999995911255476,-10.922989286784704,0.05956707174676009,0.0323028124666241,0.17414981677930974,2.619676753780975,0.038000000000000256
23.9,-10.945794060895002,2.123090974401617e-08,0.14999995961390314,-10.823492183003122,0.05503233511831409,0.02090541254659717,0.18614968973972282,2.655350930645872,0.038000000000000256
24.0,-10.853703013898846,2.114758961770352e-08,0.14999995946382008,-10.74030372824382,0.0662599658862037,0.02144445934533662,0.18378328235872762,2.677506273152117,0.038000000000000256
24.1,-10.760073664386871,2.1061355418637375e-08,0.1499999599056984,-10.64893022105428,0.05753085635298175,0.0512679399054545,0.15940725760926172,2.649510730794429,0.038000000000000256
24.2,-10.659504388550861,2.096699045792888e-08,0.14999996022171133,-10.561289420771839,0.07091517071173128,0.04120749966657697,0.16282179778148187,2.6625166443321477,0.03999999999999915
24.3,-10.551194672781273,2.0863284453865314e-08,0.14999996044100722,-10.442439598329546,0.06819961193561719,0.029376664093246532,0.17615002146816156,2.642510732978006,0.038000000000000256
24.4,-10.432374517077367,2.0746953215371493e-08,0.14999996066958926,-10.325194518918396,0.06225933567933947,0.030587666181294146,0.1721135392006288,2.7209857031334903,0.038000000000000256
24.5,-10.305243806333506,2.0619475787463178e-08,0.1499999606264459,-10.202454089977698,0.0623776577465482,0.05639200368489562,0.15237829571443343,2.641143255442432,0.045999999999999375
24.6,-10.171579210581866,2.0482134860005562e-08,0.14999996060707751,-10.06800778795572,0.07071367646755196,0.06293633199553592,0.1526680587242667,2.6201563538666908,0.05799999999999983
24.7,-10.034736942734806,2.0338061626810204e-08,0.14999996018240397,-9.92393396881468,0.05745663043052586,0.08147530055268315,0.1423874645122623,2.5305971991421132,0.038000000000000256
24.8,-9.898148685811156,2.0190850116432005e-08,0.14999996013872852,-9.796249765385971,0.053297626684114245,0.08944026177159245,0.12996731092104494,2.5663522578283247,0.038000000000000256
24.9,-9.75551523877052,2.0033511114692905e-08,0.14999996040785613,-9.67655389732564,0.06308703026442407,0.04221638186547534,0.14775711186285398,2.4711171775567604,0.04400000000000048
25.0,-9.605726916287185,1.986424720827825e-08,0.1499999605188597,-9.519041343192528,0.06226226498509889,0.0673546920482452,0.1349859850162902,2.509079602465529,0.053999999999998494
25.1,-9.446278466533784,1.9679460567664744e-08,0.1499999607059032,-9.353380419985777,0.06982076121954212,0.09021916186826032,0.13068560330544882,2.538893126616013,0.038000000000000256
25.2,-9.277298579720716,1.947837030631288e-08,0.14999996069981558,-9.189216534157834,0.0548913386996218,0.113653415990699,0.1099662447693958,2.4688707516810946,0.03999999999999915
25.3,-9.10168856400694,1.9263678152507157e-08,0.14999996066793844,-9.009273506540746,0.06141387577266483,0.14400559409157662,0.11112217172301043,2.367865257784173,0.03999999999999915
