time_s,truth_x,truth_y,truth_z,estimate_x,estimate_y,estimate_z,position_error_m,rotation_error_deg,sim_latency_s
21.2,-11.233381923526936,-1.9574425243948726e-06,0.14999995808020256,-11.111916186045585,0.05529321618460546,0.023451624737712257,0.18391835764845504,2.67791933441878,0.05000000000000071
21.3,-11.151738274616402,-1.941814137679311e-06,0.14999995904009386,-11.031694275655171,0.05528930547826826,0.007179083071358394,0.19459056073260833,2.7504045914813555,0.0519999999999996
21.4,-11.063798994090329,-1.9197397471104314e-06,0.1499999595908148,-10.9509875941873,0.052778325154293274,-0.002789707718486606,0.19712140582809098,2.7061649264087015,0.052000000000003155
21.5,-10.974138393981265,-1.8916371020176413e-06,0.14999995947953434,-10.88139842151899,0.04042614188044342,-0.0014317511180171605,0.18211724619294042,2.653314812156915,0.0519999999999996
21.6,-10.883417217915689,-1.857440256311676e-06,0.14999995985854947,-10.759554912049154,0.048862954483671055,-0.019541976392141003,0.21557854440219457,2.7655006905947386,0.0519999999999996
21.7,-10.785909234463677,-1.8142235742944563e-06,0.14999996020564607,-10.662973776710688,0.03363565055671815,0.0023477529088164473,0.19505327510556797,2.656414036161451,0.0519999999999996
21.8,-10.680730359075888,-1.760105421601169e-06,0.14999996043019775,-10.569439764236296,0.03641474869620869,-0.0033575538433667507,0.19295151151834963,2.6403016377922075,0.0519999999999996
21.9,-10.565108155201612,-1.691634755500509e-06,0.14999996066601692,-10.45368455671276,0.03562372793197095,0.003501797226985348,0.18747293327443118,2.652126262970549,0.054000000000002046
22.0,-10.440985378956357,-1.6076748757082855e-06,0.14999996062479248,-10.346922624930816,0.0568234643983404,0.0059870869891416045,0.18115352131215584,2.6777493346127095,0.0519999999999996
22.1,-10.310307440626634,-1.5075794372414931e-06,0.14999996061317955,-10.208526226612758,0.061424217758588605,0.0141074668231366,0.18055277657216423,2.6105597925266273,0.0519999999999996
22.2,-10.176194968156237,-1.3923784836087962e-06,0.14999996020563192,-10.082091990396531,0.049167311753929806,0.010499789271731869,0.17530895464833443,2.591574727273054,0.0519999999999996
22.3,-10.042393738221602,-1.2648438186786765e-06,0.1499999601255528,-9.936183847750707,0.03194435770701016,0.01991703477793777,0.17094628133127882,2.5137152200945048,0.0519999999999996
22.4,-9.902765095664355,-1.118313069119911e-06,0.14999996039798047,-9.803384067654234,0.04741993829988861,0.03233689603115736,0.16115192228089945,2.4495814683622634,0.052000000000003155
22.5,-9.755999880322301,-9.495105820133589e-07,0.14999996051345793,-9.649645213569,0.0506694954053396,0.0638457627291204,0.1459498370127419,2.4845667530486764,0.0519999999999996
22.6,-9.599635282567107,-7.529970769114472e-07,0.1499999607021458,-9.495102626784359,0.02620741539495338,0.06911790765269682,0.1347436481655197,2.4170783014930772,0.0519999999999996
22.7,-9.433650205432007,-5.255879049921375e-07,0.14999996070778748,-9.33748715014453,0.02896099861423406,0.054026556781326035,0.13891363269155924,2.367453928106198,0.0519999999999996
22.8,-9.260979571941876,-2.6846437091444537e-07,0.1499999606691221,-9.158406590074106,0.022484848037078307,0.025332789601238914,0.1629990816397393,2.453088686518626,0.0519999999999996
22.9,-9.083285819059181,1.8020312210242394e-08,0.14999996039766572,-8.972859687107436,0.026827046812771864,0.018477655301183477,0.17381523762187254,2.4411309293496837,0.052000000000003155
23.0,-8.906059747267534,3.258528988723956e-07,0.14999996004840818,-8.802989508769993,0.041603479152316346,0.0584723504216596,0.14398472055180442,2.503480145562553,0.053999999999998494
23.1,-8.724829663155159,6.635233362440606e-07,0.14999996034992474,-8.620667892031205,0.03387046848287859,0.11887727900469375,0.11386597185196774,2.3967770894513034,0.0519999999999996
23.2,-8.536701085158588,1.0384852950986177e-06,0.14999996048147474,-8.439298320706401,0.04439132975088576,0.13393666683058802,0.10823966871940675,2.3555121635756002,0.054000000000002046
23.3,-8.340006291871253,1.4571424565438151e-06,0.1499999606469307,-8.241284513481574,0.03427336111893151,0.13230638267411746,0.10598875238473975,2.2274836922656256,0.0519999999999996
23.4,-8.132987572941717,1.927156088327898e-06,0.14999996074184407,-8.019810899187858,0.027333541343234895,0.1294266899592979,0.11823381955580416,2.0958763792070942,0.052000000000003155
23.5,-7.918874315093683,2.44498123349827e-06,0.14999996066705512,-7.8308627025184725,0.03314307718475595,0.09590262739576183,0.10849362616303106,2.2629858706186297,0.0519999999999996
23.6,-7.698926979121615,3.010480636072295e-06,0.14999996053673859,-7.613048399602723,0.028049918019402584,0.0955416180487015,0.10548682623538856,2.2087236407023054,0.053999999999998494
23.7,-7.478201082345348,3.6121574795010106e-06,0.14999996005535476,-7.392353900375693,0.032138793575495206,0.11311646723493765,0.09880688528404055,2.1730330492977963,0.0519999999999996
23.8,-7.255710387654704,4.253376492005602e-06,0.1499999602873992,-7.180207201811117,0.026882421666749527,0.12021164825546145,0.0855015235939263,2.0465837268893337,0.0519999999999996
23.9,-7.02652404471899,4.950304862773903e-06,0.14999996045718464,-6.962683232752338,0.013679187059866114,0.1441755077483417,0.06554813706544872,1.9193297563541962,0.05600000000000094
24.0,-6.789848473543831,5.7282407632878305e-06,0.15001127571036255,-6.724024506049521,0.026406956793233086,0.17185845353158297,0.0742099639167389,1.8367804996558497,0.0519999999999996
24.1,-6.5711075823647995,6.513694279426496e-06,0.14999863778912498,-6.493663469695924,0.013586999478583533,0.21115907760193395,0.0996123465204161,1.6336206279222445,0.0519999999999996
24.2,-6.407762013367228,6.9667339493992125e-06,0.14999916418917847,-6.333485477504556,0.029420226451332347,0.24155249429490855,0.12150784287612786,1.654149488440372,0.0519999999999996
24.3,-6.306952066075849,7.216937090936747e-06,0.14999948286377704,-6.228297426291316,0.02326195423255937,0.23660423187901794,0.11927999714247416,1.6931713823312675,0.0519999999999996
24.4,-6.27768147387341,7.29583665881996e-06,0.14999967493707828,-6.223046379236506,0.03137334585762449,0.243540489283383,0.11277724330941509,1.7402907585479304,0.052000000000003155
24.5,-6.27780699633911,7.295349565687027e-06,0.14999978798248054,-6.22331333980479,0.03302724725741711,0.24734088992242415,0.11634073213350417,1.72057726656263,0.0519999999999996
24.6,-6.277721014503959,7.29568221523538e-06,0.1499998566200796,-6.21916726152608,0.0302086331015623,0.2601699635936551,0.1283671112095337,1.711280073709356,0.04999999999999716
24.7,-6.277433444953364,7.296796243527426e-06,0.14999989828362922,-6.218778249853793,0.02270714469776624,0.25678679865976917,0.12393206646733786,1.6695217682097456,0.054000000000002046
24.8,-6.2769799940150754,7.2985534946608474e-06,0.1499999236690726,-6.214292141880105,0.02785353103132822,0.24910544396607742,0.12052835194196201,1.7582284899365992,0.0519999999999996
24.9,-6.2769000402087105,7.298863353556301e-06,0.149999938642844,-6.220497516857021,0.03271166667019829,0.24721797680066926,0.11705625680560444,1.7225513310724334,0.05000000000000071
25.0,-6.276903572114221,7.298849813503883e-06,0.1499999476523933,-6.219780957646176,0.0381470950881045,0.24929625386008236,0.12073687741222401,1.7364297716833528,0.0519999999999996
